altitude_m,velocity_m_s,gamma_rad,range_rad
50000.0,7000.0,0.6981317007977318,0.0004987939793758926
50000.0,7000.0,0.7853981633974483,0.0021947029689217603
50000.0,7000.0,0.8726646259971648,0.004570993065371672
50000.0,7000.0,0.9599310885968813,0.008877709567588439
50000.0,7000.0,1.0471975511965976,0.016349561929038452
50000.0,7000.0,1.1344640137963142,0.025507201143801398
50000.0,7000.0,1.2217304763960306,0.03279294122426255
50000.0,7500.0,0.08726646259971647,0.008109958231450096
50000.0,7500.0,0.17453292519943295,0.006067181992536079
50000.0,7500.0,0.2617993877991494,0.0026287019189678105
50000.0,7500.0,0.3490658503988659,
50000.0,7500.0,0.4363323129985824,0.006071249895595411
50000.0,7500.0,0.5235987755982988,0.030714270236484004
50000.0,7500.0,0.6108652381980153,0.18554714402191827
50000.0,7500.0,0.6981317007977318,0.44563631860044545
50000.0,7500.0,0.7853981633974483,
50000.0,7500.0,0.8726646259971648,
50000.0,7500.0,0.9599310885968813,
50000.0,7500.0,1.0471975511965976,
50000.0,7500.0,1.1344640137963142,
50000.0,7500.0,1.2217304763960306,
50000.0,8000.0,0.08726646259971647,0.006582671486544594
50000.0,8000.0,0.17453292519943295,0.0004759196011871396
50000.0,8000.0,0.2617993877991494,0.0063909650427390165
50000.0,8000.0,0.3490658503988659,0.09398247862491735
50000.0,8000.0,0.4363323129985824,0.9536971474750068
50000.0,8000.0,0.5235987755982988,
50000.0,8000.0,0.6108652381980153,
50000.0,8000.0,0.6981317007977318,
50000.0,8000.0,0.7853981633974483,
50000.0,8000.0,0.8726646259971648,
50000.0,8000.0,0.9599310885968813,
50000.0,8000.0,1.0471975511965976,
50000.0,8000.0,1.1344640137963142,
50000.0,8000.0,1.2217304763960306,
100000.0,1000.0,0.08726646259971647,0.01874593610665902
100000.0,1000.0,0.17453292519943295,0.02004349499728861
100000.0,1000.0,0.2617993877991494,0.021230645692814045
100000.0,1000.0,0.3490658503988659,0.022244860457687178
100000.0,1000.0,0.4363323129985824,0.02302128486481344
100000.0,1000.0,0.5235987755982988,0.023498302015796703
100000.0,1000.0,0.6108652381980153,0.023622749398012136
100000.0,1000.0,0.6981317007977318,0.023353450913431047
100000.0,1000.0,0.7853981633974483,0.022662974890104836
100000.0,1000.0,0.8726646259971648,0.021539036791035204
100000.0,1000.0,0.9599310885968813,0.019985973437227647
100000.0,1000.0,1.0471975511965976,0.018020449152323405
100000.0,1000.0,1.1344640137963142,0.015660557123315218
100000.0,1000.0,1.2217304763960306,0.012966418470612993
100000.0,1500.0,0.08726646259971647,0.029135192310424152
100000.0,1500.0,0.17453292519943295,0.03248424510884171
100000.0,1500.0,0.2617993877991494,0.03578994028241286
100000.0,1500.0,0.3490658503988659,0.03884729170227967
100000.0,1500.0,0.4363323129985824,0.04144641594796987
100000.0,1500.0,0.5235987755982988,0.04340063045118733
100000.0,1500.0,0.6108652381980153,0.044562241405808535
100000.0,1500.0,0.6981317007977318,0.04482085546983993
100000.0,1500.0,0.7853981633974483,0.04407745918308928
100000.0,1500.0,0.8726646259971648,0.04234480136878115
100000.0,1500.0,0.9599310885968813,0.03963651290907732
100000.0,1500.0,1.0471975511965976,0.0360026974596695
100000.0,1500.0,1.1344640137963142,0.03143762182880745
100000.0,1500.0,1.2217304763960306,0.02614743888908694
100000.0,2000.0,0.08726646259971647,0.040536520869582385
100000.0,2000.0,0.17453292519943295,
100000.0,2000.0,0.2617993877991494,0.0540666050459894
100000.0,2000.0,0.3490658503988659,0.060544695257747
100000.0,2000.0,0.4363323129985824,0.06616887586441807
100000.0,2000.0,0.5235987755982988,0.07056495328950185
100000.0,2000.0,0.6108652381980153,0.0734270580219439
100000.0,2000.0,0.6981317007977318,0.07445506039145586
100000.0,2000.0,0.7853981633974483,0.07393070611341467
100000.0,2000.0,0.8726646259971648,0.07118762992595466
100000.0,2000.0,0.9599310885968813,0.06653481684740978
100000.0,2000.0,1.0471975511965976,
100000.0,2000.0,1.1344640137963142,0.0531892075869505
100000.0,2000.0,1.2217304763960306,0.044434797231037576
100000.0,2500.0,0.08726646259971647,0.05332265818309848
100000.0,2500.0,0.17453292519943295,0.0650002752148995
100000.0,2500.0,0.2617993877991494,0.07716196734886993
100000.0,2500.0,0.3490658503988659,0.08866747530474463
100000.0,2500.0,0.4363323129985824,0.09863108608082455
100000.0,2500.0,0.5235987755982988,0.10637319205456194
100000.0,2500.0,0.6108652381980153,0.11126656811759246
100000.0,2500.0,0.6981317007977318,0.11390072986435928
100000.0,2500.0,0.7853981633974483,0.11221338412573645
100000.0,2500.0,0.8726646259971648,0.10751852703325646
100000.0,2500.0,0.9599310885968813,0.10288896242235199
100000.0,2500.0,1.0471975511965976,0.08714014495442948
100000.0,2500.0,1.1344640137963142,0.07113354358783955
100000.0,2500.0,1.2217304763960306,0.06734287292236947
100000.0,3000.0,0.08726646259971647,0.06799358246272719
100000.0,3000.0,0.17453292519943295,
100000.0,3000.0,0.2617993877991494,0.10648964334662078
100000.0,3000.0,0.3490658503988659,0.12481843076407097
100000.0,3000.0,0.4363323129985824,0.14040750293323825
100000.0,3000.0,0.5235987755982988,0.15218958718304618
100000.0,3000.0,0.6108652381980153,0.16038784082642002
100000.0,3000.0,0.6981317007977318,0.16085862110822083
100000.0,3000.0,0.7853981633974483,0.16025010075271243
100000.0,3000.0,0.8726646259971648,0.1378627389911751
100000.0,3000.0,0.9599310885968813,0.14651166667834645
100000.0,3000.0,1.0471975511965976,0.12936420464561954
100000.0,3000.0,1.1344640137963142,0.03091249267348644
100000.0,3000.0,1.2217304763960306,
100000.0,3500.0,0.08726646259971647,0.08525146455051254
100000.0,3500.0,0.17453292519943295,0.11418961206949409
100000.0,3500.0,0.2617993877991494,0.14397060695252614
100000.0,3500.0,0.3490658503988659,0.17127169266110712
100000.0,3500.0,0.4363323129985824,0.19423296078543342
100000.0,3500.0,0.5235987755982988,0.21049065140445927
100000.0,3500.0,0.6108652381980153,0.22201608939953152
100000.0,3500.0,0.6981317007977318,0.21320655904597613
100000.0,3500.0,0.7853981633974483,0.18491820700887426
100000.0,3500.0,0.8726646259971648,0.21267083867885694
100000.0,3500.0,0.9599310885968813,0.19032058872227325
100000.0,3500.0,1.0471975511965976,0.25102341279400414
100000.0,3500.0,1.1344640137963142,
100000.0,3500.0,1.2217304763960306,0.1304770450175819
100000.0,4000.0,0.08726646259971647,0.10614086856460407
100000.0,4000.0,0.17453292519943295,0.14908506188687787
100000.0,4000.0,0.2617993877991494,0.1923744174565152
100000.0,4000.0,0.3490658503988659,
100000.0,4000.0,0.4363323129985824,0.262808471876281
100000.0,4000.0,0.5235987755982988,
100000.0,4000.0,0.6108652381980153,0.2937801782937097
100000.0,4000.0,0.6981317007977318,0.2540348331038989
