altitude_m,velocity_m_s,gamma_rad,range_rad
400.0,3000.0,-0.3490658503988659,0.0004425297281034653
400.0,3000.0,-0.17453292519943295,0.0004637390380780004
400.0,3000.0,0.0,0.004708749585689141
400.0,3000.0,0.17453292519943295,0.057769986226646516
400.0,3000.0,0.3490658503988659,0.10614227911961752
400.0,3000.0,0.5235987755982988,0.13970015072306818
400.0,3000.0,0.6981317007977318,0.15464799979052435
400.0,3000.0,0.8726646259971648,0.1506139665465293
400.0,3000.0,1.0471975511965976,0.12929936078893572
400.0,3000.0,1.2217304763960306,0.0941370126316657
400.0,3000.0,1.3962634015954636,0.049498813458879715
400.0,3500.0,-0.3490658503988659,0.000516298530992806
400.0,3500.0,-0.17453292519943295,0.0005410362369213414
400.0,3500.0,0.0,0.006042931599649973
400.0,3500.0,0.17453292519943295,0.08344959689509045
400.0,3500.0,0.3490658503988659,0.15252930651210975
400.0,3500.0,0.5235987755982988,0.19864055734275377
400.0,3500.0,0.6981317007977318,0.21750129801389348
400.0,3500.0,0.8726646259971648,0.20933048158072162
400.0,3500.0,1.0471975511965976,0.1779107114270806
400.0,3500.0,1.2217304763960306,0.1288477456663031
400.0,3500.0,1.3962634015954636,0.06739774147026731
400.0,4000.0,-0.3490658503988659,0.0005900712887984152
400.0,4000.0,-0.17453292519943295,0.000618335536298965
400.0,4000.0,0.0,0.006906181807968687
400.0,4000.0,0.17453292519943295,0.11667218488103896
400.0,4000.0,0.3490658503988659,0.21212621323443062
400.0,4000.0,0.5235987755982988,0.2726123612904016
400.0,4000.0,0.6981317007977318,0.29459570066352897
400.0,4000.0,0.8726646259971648,0.28017617328478
400.0,4000.0,1.0471975511965976,0.23564972389038266
400.0,4000.0,1.2217304763960306,0.16929221659533067
400.0,4000.0,1.3962634015954636,0.08818055723998647
