altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,3500.0,0.5235987755982988,0.0009510041570097433
0.0,3500.0,0.6108652381980153,0.0008994587042155815
0.0,3500.0,0.6981317007977318,0.0008410807384824483
0.0,3500.0,0.7853981633974483,0.0007763151639551472
0.0,3500.0,0.8726646259971648,0.0007056550900995215
0.0,3500.0,0.9599310885968813,0.0006296380690451576
0.0,3500.0,1.0471975511965976,0.0005488420139201728
0.0,3500.0,1.1344640137963142,0.00046388081708745137
0.0,3500.0,1.2217304763960306,0.00037539971294787365
0.0,3500.0,1.3089969389957472,0.00028407040243841477
0.0,3500.0,1.3962634015954636,0.00019058599817315931
0.0,3500.0,1.4835298641951802,9.565580811771363e-05
0.0,4000.0,-1.5707963267948966,0.0
0.0,4000.0,-1.4835298641951802,0.00010957765220828574
0.0,4000.0,-1.3962634015954636,0.00021831822408996274
0.0,4000.0,-1.3089969389957472,0.0003253911027705006
0.0,4000.0,-1.2217304763960306,0.00042997855298422267
0.0,4000.0,-1.1344640137963142,0.0005312820303409519
0.0,4000.0,-1.0471975511965976,0.0006285283385172267
0.0,4000.0,-0.9599310885968813,0.0007209755772226137
0.0,4000.0,-0.8726646259971648,0.0008079188468350627
0.0,4000.0,-0.7853981633974483,0.0008886956492578599
0.0,4000.0,-0.6981317007977318,0.0009626909586867128
0.0,4000.0,-0.6108652381980153,0.0010293419070239805
0.0,4000.0,-0.5235987755982988,0.0010881420600743071
0.0,4000.0,-0.4363323129985824,0.001138645245816563
0.0,4000.0,-0.3490658503988659,0.0011804689102583223
0.0,4000.0,-0.2617993877991494,0.0012132969727590356
0.0,4000.0,-0.17453292519943295,0.0012368821636611622
0.0,4000.0,-0.08726646259971647,0.001251047828301327
0.0,4000.0,0.0,0.0012556891846859375
0.0,4000.0,0.08726646259971647,0.0012507740277372824
0.0,4000.0,0.17453292519943295,0.00123634288187657
0.0,4000.0,0.2617993877991494,0.0012125085952937277
0.0,4000.0,0.3490658503988659,0.0011794553916086752
0.0,4000.0,0.4363323129985824,0.001137437380998417
0.0,4000.0,0.5235987755982988,0.0010867765494410762
0.0,4000.0,0.6108652381980153,0.0010278602408841445
0.0,4000.0,0.6981317007977318,0.000961138156897596
0.0,4000.0,0.7853981633974483,0.000887118892313074
0.0,4000.0,0.8726646259971648,0.0008063660437984654
0.0,4000.0,0.9599310885968813,0.0007194939099615119
