altitude_m,velocity_m_s,gamma_rad,range_rad
500000.0,8999.999999999996,-0.4537856055185257,0.16515303399262618
500000.0,8999.999999999996,-0.4188790204786391,0.19276414547114978
500000.0,8999.999999999996,-0.3839724354387525,0.20983508723354968
500000.0,8999.999999999996,-0.3490658503988659,0.23900027807624433
500000.0,8999.999999999996,-0.3141592653589793,0.26919464124478665
500000.0,8999.999999999996,-0.2792526803190927,0.3259375363975351
500000.0,8999.999999999996,-0.24434609527920614,0.41072086044246686
500000.0,8999.999999999996,-0.20943951023931956,0.6552792610801098
500000.0,8999.999999999996,-0.17453292519943295,2.9858553922853117
500000.0,8999.999999999996,-0.13962634015954636,2.882964504945252
500000.0,8999.999999999996,-0.10471975511965978,2.7817655109171597
500000.0,8999.999999999996,-0.06981317007977318,2.682534873273272
500000.0,8999.999999999996,-0.03490658503988659,2.58550410226494
500000.0,8999.999999999996,0.0,2.4908570867695126
500000.0,8999.999999999996,0.03490658503988659,2.398730165116986
500000.0,8999.999999999996,0.06981317007977318,2.3092142659829067
500000.0,8999.999999999996,0.10471975511965978,2.2223586146082734
500000.0,8999.999999999996,0.13962634015954636,2.138175474306979
500000.0,8999.999999999996,0.17453292519943295,2.056645431829462
500000.0,8999.999999999996,0.20943951023931956,1.9777228143242036
500000.0,8999.999999999996,0.24434609527920614,1.9013409230255736
500000.0,8999.999999999996,0.2792526803190927,1.8274168668306068
500000.0,8999.999999999996,0.3141592653589793,1.7558558661443309
500000.0,9199.999999999996,-0.8726646259971648,0.06496496602091421
500000.0,9199.999999999996,-0.8377580409572782,0.07747022294325988
500000.0,9199.999999999996,-0.8028514559173916,0.0806184036695162
500000.0,9199.999999999996,-0.767944870877505,0.08329675829635345
500000.0,9199.999999999996,-0.7330382858376184,0.09549594564183532
500000.0,9199.999999999996,-0.6981317007977318,0.0999244155475347
500000.0,9199.999999999996,-0.6632251157578453,0.10258603324942445
500000.0,9199.999999999996,-0.6283185307179586,0.11688511871995043
500000.0,9199.999999999996,-0.5934119456780721,0.11994103548526847
500000.0,9199.999999999996,-0.5585053606381855,0.13491624478259623
500000.0,9199.999999999996,-0.5235987755982988,0.14833674484850332
500000.0,9199.999999999996,-0.4886921905584123,0.1532135977407071
500000.0,9199.999999999996,-0.4537856055185257,0.1689900178144812
500000.0,9199.999999999996,-0.4188790204786391,0.1848897300763195
500000.0,9199.999999999996,-0.3839724354387525,0.21430638638301408
500000.0,9199.999999999996,-0.3490658503988659,0.2439003940675178
500000.0,9199.999999999996,-0.3141592653589793,0.2752617661785324
500000.0,9199.999999999996,-0.2792526803190927,0.33357875045428503
500000.0,9199.999999999996,-0.24434609527920614,0.4333846098750985
500000.0,9199.999999999996,-0.20943951023931956,3.013446057289725
500000.0,9199.999999999996,-0.17453292519943295,2.869041186919509
500000.0,9199.999999999996,-0.13962634015954636,2.7707842338291595
500000.0,9199.999999999996,-0.10471975511965978,2.6745143152002204
500000.0,9199.999999999996,-0.06981317007977318,2.5804175510798126
500000.0,9199.999999999996,-0.03490658503988659,2.4886390535589222
500000.0,9199.999999999996,0.0,2.399283614796667
500000.0,9199.999999999996,0.03490658503988659,2.3124179233499196
500000.0,9199.999999999996,0.06981317007977318,2.228073906349862
500000.0,9199.999999999996,0.10471975511965978,2.1462527962058093
500000.0,9199.999999999996,0.13962634015954636,2.0669295569367816
500000.0,9199.999999999996,0.17453292519943295,1.9900573670696526
500000.0,9199.999999999996,0.20943951023931956,1.915571928517572
500000.0,9199.999999999996,0.24434609527920614,1.8433954425470986
500000.0,9199.999999999996,0.2792526803190927,1.7734401574578151
500000.0,9199.999999999996,0.3141592653589793,1.705611444200228
500000.0,9399.999999999995,-0.8726646259971648,0.06648394800231322
500000.0,9399.999999999995,-0.8377580409572782,0.07827635065095385
500000.0,9399.999999999995,-0.8028514559173916,0.0823580590922244
500000.0,9399.999999999995,-0.767944870877505,0.08522764669294494
500000.0,9399.999999999995,-0.7330382858376184,0.0877961843994367
500000.0,9399.999999999995,-0.6981317007977318,0.10188688609635699
500000.0,9399.999999999995,-0.6632251157578453,0.10495314526830422
500000.0,9399.999999999995,-0.6283185307179586,0.11832719023161706
500000.0,9399.999999999995,-0.5934119456780721,0.12267147017810537
500000.0,9399.999999999995,-0.5585053606381855,0.13719266738995783
500000.0,9399.999999999995,-0.5235987755982988,0.14075793842206902
500000.0,9399.999999999995,-0.4886921905584123,0.15666832487871127
500000.0,9399.999999999995,-0.4537856055185257,0.17274477995669943
500000.0,9399.999999999995,-0.4188790204786391,0.1890515096347238
500000.0,9399.999999999995,-0.3839724354387525,0.21838836889140914
